"stage","candidate","LL","gradNorm","b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","lambda_ICE_1","lambda_PHEV_1","lambda_BEV_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","lambda_ICE_2","lambda_PHEV_2","lambda_BEV_2","class_intercept_2","b_Price_3","b_Acceleration_3","b_OpCost_3","b_hev_3","b_phev20_3","b_phev40_3","b_bev_3","b_bevRangeRel_3","b_noBEVFC_3","b_american_3","b_chinese_3","b_japanese_3","b_skorean_3","lambda_ICE_3","lambda_PHEV_3","lambda_BEV_3","class_intercept_3","b_Price_4","b_Acceleration_4","b_OpCost_4","b_hev_4","b_phev20_4","b_phev40_4","b_bev_4","b_bevRangeRel_4","b_noBEVFC_4","b_american_4","b_chinese_4","b_japanese_4","b_skorean_4","lambda_ICE_4","lambda_PHEV_4","lambda_BEV_4","class_intercept_4","b_Price_5","b_Acceleration_5","b_OpCost_5","b_hev_5","b_phev20_5","b_phev40_5","b_bev_5","b_bevRangeRel_5","b_noBEVFC_5","b_american_5","b_chinese_5","b_japanese_5","b_skorean_5","lambda_ICE_5","lambda_PHEV_5","lambda_BEV_5","class_intercept_5","b_Price_6","b_Acceleration_6","b_OpCost_6","b_hev_6","b_phev20_6","b_phev40_6","b_bev_6","b_bevRangeRel_6","b_noBEVFC_6","b_american_6","b_chinese_6","b_japanese_6","b_skorean_6","lambda_ICE_6","lambda_PHEV_6","lambda_BEV_6","class_intercept_6"
9,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,71,-8044.07200600599,NA,-0.11540385166768,-0.0849847457438157,-0.165624378062164,0.304446071153159,0.211047277630754,0.362471947551639,-0.313516376528456,0.564197799761388,-0.192288347768226,0.158476445270713,-0.695270323783335,-0.0906610606408368,-0.0228966246140531,0.735587568364556,0.385579675725412,0.746511117672806,-0.0763860939766446,-0.0882838428390214,-0.210771577440184,0.0532452801429005,0.0433340680077088,0.115229168498854,0.268067511931224,0.233383168727019,-0.504094439344802,-0.584935369931444,-5.06823194441842,-0.126772796454767,-0.774306386121595,0.348012187687235,0.66282369541314,1.04815023432834,-0.373397100711307,-0.024129939541937,-0.130674227357888,-0.0912058030111518,0.100147310384065,0.206516487936153,0.49058077817817,0.645714180511691,0.332408395640061,-0.254593359484869,0.0272783732974128,-0.314709838470314,0.33959081880385,-0.513597389360441,1.19320777360265,0.63500751019988,0.948673216407804,-0.538854469727832,-0.0406096938152554,-0.0599290554407624,-0.0515834151948101,-0.600373894576068,-0.599329293572927,-0.565657167151835,-2.58514331309956,0.295878951000888,-0.44990448072912,-0.291794168171432,-1.48488200833905,-0.279178052206988,-0.422569665085389,0.649200784619623,0.51956164968888,0.515899540578909,-0.793712923417036,-0.622240334990243,-0.0599819559093485,-0.281764032502299,-0.172276947395638,0.474709320632817,-0.608175055482276,-0.0502758792145358,-0.336754347714887,0.174019368614903,0.120548064178198,-0.782792860730509,0.380451476273001,-0.174041250108877,0.143017969513899,0.953501992080899,0.866762434751805,-1.27076663984455,0.023069907699833,-1.97747254567102,-0.0207176554305596,1.40993840445696,-0.176631409805087,-0.0976954882678439,0.652026168633355,0.293243758574336,-3.21470287170052,1.11330956194817,-0.967296214105814,-2.27902709581532,-1.86789964745109,0.03526171617211,1.7870134293113,2.05185487283655,-3.04180597171449
9,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,74,-8010.01908481814,31.9317191739038,-0.120050103949845,-0.0191709414804514,-0.108252222227046,0.233201945191621,0.086931116941042,0.301905987774763,-1.0239588711027,0.639181029718105,0.0168460746493202,0.294059236621502,-1.09258874559698,-0.0315723036602031,-0.0150569002604152,0.771964957086007,0.32912082886423,0.769099939271864,-0.0746826179994131,-0.088579048393642,-0.209233833518843,0.051948777361098,0.0885457753479295,0.101187846370638,0.259557726082717,0.248814261596183,-0.490072731213886,-0.588368473597707,-5.11688533116902,-0.098147581399522,-0.733148605526316,0.378945775014812,0.684625137602079,1.05895481681647,-0.0667988174374888,-0.0183680558964734,-0.151991651701798,-0.0419021506966048,0.29811318103951,0.345724623651673,0.651310490906958,0.708569686712625,0.420508338506347,-0.25766528721085,0.0258573848175153,-0.370757066863365,0.279307016361571,-0.602311984897019,1.25369930238631,0.546698815989436,0.886146518190874,-0.305825406283906,-0.105672769869769,-0.279099283298831,-0.368059144015181,0.342021434956496,0.232704855334471,0.313914126441697,0.647281904495345,0.180159250622796,-0.592048130187295,-0.0027528319304614,-0.145029114193619,-0.0847762967408495,-0.156997266922166,0.923483535912387,0.518147444632659,0.908941509970448,-0.548300586711418,-0.0333820719164433,-0.083028103444467,-0.0500265973212975,-0.693006890652912,-0.669605446493263,-0.695598747517082,-2.70676537085173,0.244561039160861,-0.472955129375054,-0.367507242163996,-1.37908186563838,-0.334467389071647,-0.428093016438911,0.550562798148223,0.47011035615203,0.451021025272577,-0.671990846169818,-0.590737997734558,-0.0546004190733625,-0.261318958789923,-0.208814799665438,0.423597135460045,-0.440185953955322,-0.07201776750037,-0.259887407270667,0.141165621861631,0.126070070296117,-0.828862764665543,0.28235397899491,-0.162617518641958,0.135362733262164,0.906206368514756,0.807254778102181,-0.930786489580618
9,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,77,-8002.38891518085,4.74000348166527,-0.505203593149623,-0.0602888743322589,-0.227311061210918,-0.209970850812271,0.369215107338046,-0.345151972917074,-0.138473750061919,-0.178082522559626,0.138720996102111,0.104065151655805,-0.821165161725583,0.131389332810438,-0.156490677551898,0.128490526296101,0.770718159642137,0.769357746046254,-0.0988899391723511,-0.0293257365417903,-0.103575602107842,-0.209648779825424,-0.166148079482121,0.0375439404439447,-1.56202329419215,0.725686263537027,-0.0929396138894875,0.259232642592377,-0.807721021463517,-0.0165585780631607,0.0250290566041338,0.722625471719625,0.247512080766471,0.709698842184041,0.835535514422245,-0.0906482608137523,-0.09447542097623,-0.230624128944988,0.318098481109662,0.224499274254157,0.247306204045234,0.51384965095959,0.328082707026103,-0.52249545336385,-0.165539994815821,-4.67599437470652,0.233544850197201,-0.336786965667175,0.493295915982811,0.787716791038884,0.912137336354865,0.796886734202062,-0.0178073638977543,-0.0909259252575666,-0.023699899786743,0.00514558777891294,-0.370284448870742,-0.290573238620086,-1.14560023769025,0.0476152307496279,-0.379669608174308,-0.482893560810396,-1.52596893565229,-0.3350330543872,-0.993713461339666,0.75516812435408,0.569743921433965,0.896167546864022,0.521492144001718,-0.101062753343004,-0.26673182829857,-0.365650651591606,0.355543411387048,0.274858296001378,0.31768118018765,0.559926114500393,0.179664323428468,-0.51760617756642,0.0441018799146206,-0.077024824497761,-0.0580490829317809,-0.165342679961585,0.921184496520092,0.529023989718248,0.915466491053272,0.292738407733254,-0.0333701817403593,-0.205920149928784,-0.0591543840772898,0.421850282868044,0.783094474369449,1.29577774511191,1.83192590852895,0.81437904732587,-0.200162304458458,0.123419172675157,-0.122536201173828,0.301033418648539,-0.303515942761116,1.60849294735322,0.361713329452976,0.813803033008077,-0.103809454670497
9,78,-7999.46684940218,10.2930888032467,-0.0197240927110289,-0.177314350994523,-0.109847717721207,0.381541328335887,0.41493969915764,0.715683643255468,0.918401812793952,0.340270837420967,-0.491927265495133,0.287012707125221,-0.11119271536097,0.226450438470317,-0.398522469602645,1.16948701291709,0.612006056052577,0.895616886960156,-0.113254786628553,-0.0949956883053486,-0.149369741554845,0.293699214297435,0.18857512394415,0.313815744293563,-0.36085475962225,0.607876563904599,-0.0522904141519911,0.138394539365078,-0.934469335699759,-0.0681693624286,-0.0899791923257384,0.670131133983,0.441130785398513,0.809401461554587,0.69787593061776,-0.083513601709393,-0.141191875763913,-0.315275602236334,0.161217735947306,0.442186799914732,0.28260495291807,0.660978361057906,0.279686896833918,-0.839324912004943,-0.425010426840306,-5.67279444064904,0.150834255762124,-0.27153651036053,0.311785410240481,0.405599408141112,1.08407480687706,-0.0288079170720044,-0.0417223682386161,-0.0860258975286376,-0.0736185233710885,-0.738361033999266,-0.462837071493848,-0.525561940995518,-2.889899194938,0.360523149384646,-0.371861101842553,-0.20695846336373,-1.24910247488311,-0.198988877955398,-0.148300402608925,0.798698789690371,0.525921037836555,0.558374181001062,-0.311626520345647,-0.576186874027172,-0.0538726630291896,-0.332529682689539,-0.813283942652221,-0.119403668768164,-0.581635911766814,-0.0226225410940699,-0.319307351637868,-0.34575927325363,-0.0616189505800213,-0.540587700193806,0.0222666300154908,-0.421468242423634,1.85774834506879,0.877388986612959,1.14505381194927,-0.465395329807579,-0.0534290072483538,-0.0523587871146502,0.056319217318399,-0.0388673800038074,-0.822244829569546,-0.203349006135334,-1.24161198303299,0.0874967204209321,0.249736631926541,-1.55084587281426,-4.23219132082165,-0.374514876412781,-2.67558058192693,0.877973949335796,0.908524004759155,1.221818856145,-0.741944901221307
9,79,-7989.05866129486,119.415441080304,-0.550068246165899,-0.0640655101915172,-0.316951101152685,-0.794910644203424,-0.109121630062247,-0.607048646335817,-0.057449204201976,-0.291436622188991,-0.308907914459167,-0.0648672172047331,-0.591167427677153,0.00813682313677187,-0.415455068912241,1.74262074025594,0.86275823222485,1.10493340712883,-0.114005361543337,-0.077309624886508,-0.159976018430075,0.341365271287935,0.275286717907022,0.411710317095289,-0.392165846191511,0.611449980377379,-0.116557036562238,0.206652203836874,-0.722447423709663,-0.0478162283919241,-0.00132065888529061,0.741563250814037,0.398415894044216,0.785509062317808,1.04608065384044,-0.0753603587239885,-0.088196376388959,-0.213011460421666,0.0885214743101533,0.135926521297094,0.145592183516277,0.267341029967795,0.195940652692592,-0.508065256334115,-0.603263826864498,-5.10250378442944,-0.0526827652182157,-0.74025891763567,0.415449311516965,0.693668531814906,1.08236773959643,0.702696975072842,-0.0200824568975404,-0.173200090818005,-0.0926325518292232,0.551007119673416,0.337326772214658,0.56098701600159,0.62520037597929,0.0795626243461609,-0.434617240818436,0.167891395694278,-0.147305602378651,0.310560555561549,-0.500124423924244,0.923213810046798,0.67649943093205,0.855610042658691,0.388615954362991,-0.0408547073644676,-0.0654287817146494,-0.0435883347880969,-0.649742644344241,-0.676875428881819,-0.647880128108972,-2.63022017660412,0.283823795261119,-0.462109186771074,-0.299034389656009,-1.52793801994424,-0.282320332741492,-0.440391283213902,0.631258176880638,0.517787693088976,0.525678595187912,0.264291582360625,-0.0521043741645311,-0.424238821824605,-0.160188908173427,-2.08898388783899,-0.988944619710013,-0.361742465360327,1.21906799601618,2.34320120663856,-0.578684771563176,-1.20227198146235,-2.92872615665491,-0.61921329303796,-0.928207000313406,3.01485728631045,0.783844801218835,0.736615578962358,-0.856256138540961
9,80,-8001.55195127165,198.255737145645,-0.0955071277717723,-0.294886327047056,-0.377620157605678,0.497040605114263,0.410759741205308,0.335352417416496,0.673062501707885,0.201177541021679,-0.499616032367972,0.121246872130447,0.0128271546893409,0.0474628324447873,-0.0565060726382098,0.895181779701976,0.528570384076398,0.927336405144597,-0.0984451378070853,-0.0294253684712671,-0.104870280201375,-0.196485366187378,-0.14990205739858,0.0609210050091391,-1.56467532594618,0.751046734591882,-0.0946753363018352,0.230583531918834,-0.785644694222718,-0.0387592238911691,0.0139259119721228,0.708912633411173,0.264406615327344,0.72765815611242,0.654722452129585,-0.0919684551094248,-0.0941674811784827,-0.230791224236412,0.318319327446965,0.223512950311399,0.246098112285506,0.50656911253179,0.329015386885568,-0.517883631548489,-0.151079847823968,-4.65682407794829,0.236078886119474,-0.329743814928483,0.495992034533222,0.780982632787001,0.904424851204574,0.62737940156507,-0.0193257445304892,-0.0918143160769744,-0.0222928212280909,-0.00353678991231717,-0.384549608118238,-0.290182525777428,-1.15014054575664,0.0469412218166234,-0.382195337539013,-0.489915753345389,-1.55173427568399,-0.341063973455644,-1.01550841080752,0.765400629897167,0.572414526081799,0.909067968068811,0.349911371745931,-0.472348840770651,-0.0543694791114061,-0.23942777756102,-0.659564029316518,-0.0677778816999366,-0.377240614780658,-0.193741215079254,-0.101886251418008,-0.0980295699720733,0.0601379671197222,-0.839918386702272,-0.0215511486222827,-0.307210469209449,1.98511570896984,0.681195039267845,0.74181168531687,-0.0387554165204286,-0.0335908224018212,-0.202737703754238,-0.0581681273242284,0.420445595777401,0.77275212552552,1.30157384254553,1.84382711314021,0.821596879272984,-0.201687830665226,0.125553314421987,-0.125650101195066,0.308924159888247,-0.296645301825451,1.61183494340401,0.352820527350694,0.809629848823175,-0.289072601279912
9,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,83,-8011.89336878685,7.88395279731458,-0.0851437895003318,-0.109939304133895,-0.26481073922824,0.250854476377655,0.345900246452282,0.272286359072968,0.5488158934516,0.327892640040179,-0.684723000413503,-0.239004278726927,-5.28088465436935,0.216549444983984,-0.324091943652748,0.45815096810904,0.711819716627945,0.968228171213198,-0.0928681774140764,-0.0293986140667497,-0.114063187585528,-0.362049614343693,-0.241484814634213,-0.0110448475939235,-1.77931090606114,0.828744274705309,-0.158278640865803,0.27935440446997,-0.780321861109761,-0.0233349298148562,0.0832375870683393,0.662331171031402,0.2812912367477,0.750262528309065,-0.00194805548918459,-0.269287038284226,-0.062427942470699,-0.158424606974805,0.326048955805353,0.382726460141984,0.0389831225221644,-0.0351812007024468,0.186696404003923,0.214032536704,0.196953089930327,-1.36440990008719,0.164329912005178,-0.087045829565096,0.960634029073796,0.56621835045933,0.777925692065188,-0.108309137473389,-0.0190392448000095,-0.0860661912851589,-0.0198214687777945,-0.00661432519863886,-0.396676301700607,-0.295152488173822,-1.11942216499945,0.0445655760408176,-0.373755259603011,-0.465776333441006,-1.5655794998615,-0.323957068585711,-1.04870263685803,0.77411693609742,0.574263437380347,0.903972328372828,-0.137541683054442,-0.0919619072156571,-0.270658326816249,-0.375032214702699,0.385889824242075,0.328900759700398,0.340922315728385,0.61097876152346,0.16932264605184,-0.567579539723298,0.0864709304764543,0.0419278868015542,-0.0470868835363168,-0.17259389698149,0.877707607618754,0.519897773540329,0.877661449996826,-0.523459088388338,-0.0329436438226911,-0.208759650829299,-0.059921237766154,0.405315799845695,0.741272544417045,1.26848708105802,1.78175153407299,0.833150107979438,-0.1891184137767,0.128057520234015,-0.122634043798373,0.276904737775919,-0.300682830028323,1.60475965121458,0.336105189829036,0.792563371497336,-0.795959552273887
9,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,86,-8001.37162499448,2.95942591020337,-0.0909235051028462,-0.0950731403014563,-0.229655230308568,0.317765578331101,0.22097595707653,0.246031010417467,0.50526201247381,0.327073927036837,-0.513396621548583,-0.152924075731397,-4.65778251753485,0.232442045392999,-0.332874502479451,0.496408513031805,0.78333030963752,0.905063878393769,-0.0988494109641362,-0.0307574330119698,-0.105833248831734,-0.198818726922767,-0.14741427177046,0.0612220573906946,-1.57347560955032,0.752967604254484,-0.0936805308236019,0.232185196759747,-0.784897949164217,-0.038639313750598,0.0196452619291158,0.708597403946717,0.266560543996657,0.728609397421991,0.0229957283765252,-0.0182270090000539,-0.0916078725551648,-0.0228687795379692,-0.00652219194641612,-0.38389658560485,-0.294126674712671,-1.15458563463358,0.045622624369341,-0.385569114936657,-0.489270535658641,-1.54642333611816,-0.338323628949349,-1.01188937789261,0.763208523258043,0.57099119553241,0.908524828159055,-0.27848330715366,-0.0951224842519667,-0.293114862253142,-0.375506343335731,0.497073940847228,0.417077885911712,0.330525958384454,0.674025344470722,0.196450922369169,-0.497092610030212,0.123721130878713,0.0110769860262672,0.0447056705314869,-0.0599373936507924,0.891059202345458,0.521273312320108,0.928307855521281,-0.626998539000908,-0.471155816164015,-0.0524951675771989,-0.237905538639498,-0.647289605587394,-0.0565782691330357,-0.377691860801866,-0.202852208753054,-0.0999703587820151,-0.0826359050128278,0.0613745633682657,-0.847898275302837,-0.0142968340080009,-0.305738777404085,2.01306091057585,0.682972046830996,0.735169174616742,-0.662870418577039,-0.0336259596721326,-0.203582049261043,-0.0577685024731338,0.409016180136661,0.761437571844236,1.28787537738544,1.83433986474444,0.817049142092016,-0.201686467911315,0.119358451098445,-0.132843944725169,0.301000163153183,-0.302303323212087,1.60253765456541,0.352952603184942,0.807171372927728,-0.917315265625131
9,87,-8744.40676727046,NA,-0.150700459953721,-0.0938438423291566,-0.146388330694318,0.254048844458209,0.257499568056675,0.188912179192204,-0.208617586452409,0.34322636759585,-0.0380461539206538,0.109275637562239,-0.785104473090543,-0.0719731964460365,-0.183169874801688,0.677768107999598,0.480404127524867,0.73347282168899,-0.0354859220145805,-0.0510247286485899,-0.106026337800704,-0.0830579154168903,-0.0867737548106321,0.0842937118370023,-0.272819397361053,0.272291619482527,-0.332306843614715,-0.190773512462319,-1.39517000462791,0.00747723558038364,-0.422985553284858,0.706154143089132,0.586313019523985,0.750216207118144,0.369200051301544,-0.0108123355345332,-1.50604711280439,-0.0477003716592349,2.2488464803788,0.289633526844447,1.39756810625998,0.910924038450869,0.075973018614648,-1.81754302847708,0.829503016626315,0.419545839714859,-0.656718492629124,-0.288428798830171,2.01875996841657,2.10973342942897,2.01324253930878,-2.77575359854396,0.369679156974316,-0.573990307710492,-0.273464229278011,0.0960725791860642,-0.0894365654675615,-0.364617818097258,-0.0345343920060225,-0.151014117976412,-0.992287075129623,0.0721149437670442,0.636631714353661,0.284912128197675,-0.20531500990552,0.490859856598954,0.0264068512801799,0.788621923562488,-6.88162510096512,0.762754879379081,-0.216992162763936,-0.159074205558996,-0.270647750629236,0.242107677743424,-0.136969984913208,-0.28764539774604,-0.346205270375439,0.297201999481413,0.486933750575274,-0.0864807707113492,-0.88767340374057,-0.0474519497588329,0.435900203138709,0.162333807680185,0.203347007733013,-6.8877338853998,0.775197511078642,0.116398124182826,-0.829687633408545,0.839806716444088,0.905425956281381,-0.528892716341758,0.0695853326131952,-0.756399326100266,0.130059920171605,0.0522428569741642,-0.818105739670314,0.978064546365038,0.215553775188125,0.801403318931564,0.418710148995478,0.70962228760111,-6.89109460649492
