"stage","candidate","LL","gradNorm","mu_scalingFactor","sigma_scalingFactor","mu_wtp_Acceleration","sigma_wtp_Acceleration","mu_wtp_OpCost","sigma_wtp_OpCost","mu_wtp_hev","sigma_wtp_hev","mu_wtp_phev20","sigma_wtp_phev20","mu_wtp_phev40","sigma_wtp_phev40","mu_wtp_bev","sigma_wtp_bev","mu_wtp_bevRangeRel","sigma_wtp_bevRangeRel","mu_wtp_noBEVFC","sigma_wtp_noBEVFC","mu_wtp_american","sigma_wtp_american","mu_wtp_chinese","sigma_wtp_chinese","mu_wtp_japanese","sigma_wtp_japanese","mu_wtp_skorean","sigma_wtp_skorean"
1,57,-10219.4043129515,NA,0.148177130431505,0.112808354784333,-3.44246685112138,-0.249697817541564,-0.431034216747906,1.39472483965185,0.00600183360285889,0.122697745175745,-0.06187227526156,0.71688120186412,2.43392165605078,-0.477285522350007,-6.44368142560444,-3.62204770546264,-0.770372471898459,-1.24887631243923,-9.30256170075795,-8.27256427752968,-1.38669139088937,1.76728638329507,-8.22142407094345,-1.19754824710571,-0.883674657337686,-0.310560178303467,-11.1414297675853,0.209027955479153
1,58,-12212.4003372312,NA,-0.0247852067863308,-0.0216048791970267,-2.80255157452207,-1.48360349851208,-2.75412456087224,7.37400525833683,1.75893758939504,-1.69753247779704,0.386151857146325,-0.245420277936899,0.398615358801659,1.50662548031458,-4.39831969438955,-0.718971073127094,11.2631818012887,6.14880408819048,-10.6085215227152,-8.00790976067607,-0.0353878872817102,-1.30523420369816,3.14961722937277,0.495840542286442,-0.25161745913012,-0.338278839164577,-0.123415052625766,8.09138730713754
1,59,-9518.96433375124,NA,0.0441207770976097,-0.121266566073618,-2.37932162038996,0.760669722696844,-1.75748850415249,-0.313265918023995,0.840916088211871,-2.65497625215187,0.0731007786964024,0.204259095359985,1.09309089163029,-2.74232595777251,-3.50609514159202,2.40011636619433,7.76205930432092,-2.81621078688017,0.223324073126824,0.598979332394221,-4.81196556807793,1.76876908715525,-13.1782827132508,-28.0380615078333,0.585877149680352,-0.405906800387664,-12.4331985863189,-2.05709235548043
1,60,-9471.4445469575,NA,0.130662965924316,0.0870297786507504,1.260308166768,-0.214558403219881,-3.43751516914918,2.0936943704977,-0.429455507412835,0.573227699376459,-0.0308555724940197,0.104053864966723,2.92177848769982,-1.69587429775639,-4.92802445490376,-0.872851574711209,1.24510501131245,-11.1507555131918,-0.16718079936602,2.18211240528133,-2.08949758891478,1.4986085136535,-24.3341900253007,13.5029321577415,-0.543237129789767,-1.03043827456954,1.51789144558281,0.116495886480135
1,61,-11375.2636367348,NA,0.210466519285972,0.0230126223581387,-2.58993460766769,-0.0648968254833535,-2.7207269623381,0.943017728098841,2.26021705359083,-0.097288361781597,0.465018965050399,0.0622235807517903,1.75750744912146,-0.328419235070998,-5.73022155726827,5.84068744295651,6.17244613817,3.19251739235682,-4.62070339247513,-2.30241813274627,-0.482826989626107,0.64438965686909,-4.71114622551784,16.2440527131872,0.181417385630514,-1.14439378990538,-2.3815139286924,-0.112348201031427
1,62,-9595.36489282487,NA,0.0679758609788524,0.192347134684911,-1.52776227520357,-2.0129704825315,-2.84495943714315,1.93663829341792,-0.64456399521157,0.572861640364461,0.426614903273477,-0.167210751923106,3.0929175757581,1.45311376647161,-4.23535124673925,-6.55875009156235,10.9011355190679,7.23534815269215,-4.54390259747877,-0.263297862140855,-1.52536730390796,0.156779913377664,-48.6921576495736,28.8011843425756,-0.119108695172714,0.1609343751596,-8.16226650760256,1.4705843890459
1,63,-11027.08158194,NA,0.0141474932627681,0.0065905925515438,-2.32068453639111,-1.60614582935613,-2.85187627839012,-0.122947534439045,1.06648939604507,0.871695072663004,0.19664946563777,0.412129616725726,2.30132584703235,1.71068332964398,-5.36686512777319,4.0923425871707,3.39204641590608,-8.89527478995049,-4.28431426288729,6.45254048492408,-0.873716820088141,-1.73134198730237,13.2938001074444,-17.3925213316106,-1.14803157617407,-1.46389384300104,-7.27248086217028,-2.24961284355403
1,64,-9836.27465743837,NA,0.0874274269360283,0.0866174408953681,-1.44589912578651,-0.333889932460933,-3.49993368807134,-1.34191672858246,1.18286750292045,0.697777660398614,0.221136588322674,0.179183961781614,-0.205565101923233,-2.30698119648825,-1.83149106971773,6.40467423637262,2.03183976473118,-1.97757578539117,2.0442722155995,4.76061107460442,0.731770840093142,0.853989595156451,-50.2616189366512,19.8614937640293,-0.621694974886486,-0.687091608937787,7.46175737758962,-9.94132258990478
1,65,-9884.60314110458,NA,0.00785968241522347,0.0454751040192607,-1.2633346956284,-0.496589900935015,-4.75628000631161,-1.18467182227264,0.0236638689393684,0.0643896556448278,0.0334209339437302,-0.050333352108443,0.901290862024999,2.77718268292214,-8.75332696982201,8.01329856210462,0.696220948230509,2.88436281288216,0.533422888090586,-1.5798846950334,-1.273432572527,1.78677032826062,-24.016530886906,-14.1051651505782,-0.676454841400698,0.756114565340102,-2.9873187257921,8.77152972128035
1,66,-9503.62835370942,NA,0.0797683872292065,-0.0264982509047542,-2.15592763324243,-1.94851104243332,-2.9373831036437,-0.540170377244442,0.0360410053572109,-0.398734401519539,0.399100273011976,-0.171143782564618,0.511703750747653,0.832944462768171,-2.65716363960502,3.00594220276683,-1.00283213581725,1.10883078138917,5.04981535528822,7.76241610053472,-1.20832250920574,-1.34154026298643,-26.5613198217818,14.266769558262,-2.53732611399357,-2.09338270438365,-8.6682861540437,-2.09856376895287
1,67,-11238.0670911029,NA,0.0759233214085675,0.0683559796552303,-2.05941245024302,0.350493364941062,-4.8852262925927,-1.17424293650386,2.18988863108768,-1.8905761812913,0.107401158234457,-0.387463441285575,1.18614746827374,-0.0904398785751439,2.09314020684455,2.48590712101346,6.75444542395132,3.22890318937791,-5.27083000600538,-9.52797761617366,-2.0810461605971,-0.0824137480407945,16.5510096472343,-4.04419100544854,-0.341440564872143,0.854461117493499,-9.85175970274337,1.10849197965634
1,68,-10061.6114341215,NA,0.0433048162459998,-0.0732333714774815,-2.6300115385979,2.14128715520123,0.828701577498827,0.770928804662121,2.65934700610061,0.85170133413308,0.470878677575989,0.0695577277390476,1.31768534485383,-0.613741046066948,1.37421607649974,0.326826521770662,2.38875473600308,3.27446407755311,-2.13003398487087,-4.31626584676991,-1.44025374391009,1.21742315180195,-34.3498740178147,-10.1011861210235,-1.29738106383823,-1.02074986081187,-13.2583006428889,3.8224622645874
1,69,-11011.7436639105,NA,0.125713653108497,-0.0104038614473993,0.463730570646386,0.28652093128453,-3.71534771992134,1.82092784553386,2.34539958902239,-0.0965926596140899,0.12739801284699,0.174021032851965,3.02285730011023,1.62055017823408,0.247274666090155,3.87669016523902,-6.51246439918572,5.23213936314263,-2.74486957929753,-4.47358694180685,-2.11445021845321,-1.42827512211333,-10.084707996358,41.6306272200298,-2.53792495907989,-0.139792079990529,0.746144486542488,2.9281971846818
1,70,-9665.47624665464,NA,0.12657624251903,0.103994699647092,-1.14491478378901,0.368374201076144,-3.1117442491797,2.51651565831306,1.82256229886162,0.34723351113336,0.0607174902543087,0.0102326709703007,1.50950122176638,-4.28768591855765,-3.48570426085929,-1.49841717255847,7.81137165431384,3.3378219995353,0.0122027955115938,3.01734730558745,0.933031793431273,-1.96953148043636,22.5016462992132,40.7966822020183,-0.6780980490195,1.36434776859714,2.42894210681999,-7.4982377585225
1,71,-9538.39720743373,NA,0.0292875232460247,-0.0778891218650225,-1.869414498319,-1.98310484790659,-2.60066720437639,-2.0360763636674,0.728309411681821,2.2808916621526,0.343414684239349,0.0936136846599639,0.282461739027706,-0.913401290729428,-6.93328924169074,-2.44885991988461,9.71161677453582,-2.11820109215265,-2.14324855344808,2.61079269825338,-0.608299198176907,-2.80678556826312,-15.1049035837338,5.32624089918748,-0.709702298239799,-0.997034280529714,-5.2834858382679,-10.375271317713
1,72,-9214.73314526782,NA,0.102914700294767,-0.0613425957885427,0.218360678445266,-0.274911417122382,-1.92659682002625,0.801868460013177,2.89731334174858,0.1475973736988,0.142220650797195,0.0981859431276284,1.7019159837495,1.42495370429788,-2.96953026164999,-3.36397222904762,6.83354248566579,-0.516934503180518,-4.17884030451607,4.06992824842127,-4.23727165574982,0.589938803237471,-7.24369785791154,15.8859879225912,-1.13027991323792,0.637459694846977,-9.89054151421256,-1.59315049900845
1,73,-11372.2447548436,NA,-0.0522686955865473,-0.0455719272105247,-1.10248726999012,1.2609032119878,-2.93329043344559,0.175128912313568,2.36045710904014,-1.93487132019992,0.0745186550082722,-0.0307340089412346,1.72380444869838,0.0443762122433898,1.37717165303789,1.01440975768752,3.77358837645895,0.480115986231377,-5.62433824267718,-2.56961248762111,-0.723264968054748,-1.0582276487974,-23.1214957674525,26.4441057714229,-1.55098464586011,0.114292542301055,-10.0775361453918,3.82670990400688
1,74,-10130.0572415376,NA,-0.0372954799313842,-0.161919332546282,-2.00553730881522,-1.08388741293098,-0.980270693906384,4.41098774398363,1.05949127372332,-0.648981842458144,0.944903660804152,-0.330024393098958,0.528548219629419,-1.51882010124968,-2.75914080528498,1.4113167432932,-1.50788808457146,-6.1121840902893,-0.122644201904888,6.8644339138495,-0.329634950010144,-1.81128529308847,-13.2210585441799,-23.675827576835,-1.12796188343717,2.59483912223472,-11.4032277364359,-2.39105296051211
1,75,-12669.1132226628,NA,-0.153050627942718,-0.0771646344974268,0.424881296420067,1.63789162630887,-3.22334723582795,0.738335004403566,1.38048480885375,0.255155517688299,0.523918290462242,-0.170344523712095,1.36248054786456,1.04704709715086,-2.33183574458915,-7.35981370966494,4.40809824449971,-2.30113816006065,-2.8086020906564,-1.45882927623912,-4.02268921198658,-1.29697839431053,-26.11375791342,5.50478089687541,0.349167275961045,0.904506673494481,-9.38303263618909,-7.13346692991418
1,76,-9525.73403871127,NA,0.0761666265156795,-0.0638845190171944,1.43879791078153,-0.894849052182981,-3.58468535976921,-1.82121039288514,1.920616420483,0.250463458679348,0.57551248201261,-0.325372017175525,1.01818430231762,-3.53642102998899,-9.02284615370449,-2.80817672992904,10.2673912408573,-7.5526091627806,-8.59068164761627,-0.125460193314984,0.545013671938308,0.0686696389965729,-11.6772430207866,-19.1729823266768,-1.2801382117567,-0.247144911035607,-8.95327593673538,5.75001454364228
1,77,-9549.49368705973,NA,0.0419098811841374,0.0330202746039499,-1.9754633884485,-0.152840542432432,-3.89502504032209,3.79936351846284,0.854571357445618,0.631873196319549,0.795858350217458,0.110217422363918,2.97023330804677,0.44815352450837,-4.80099973326909,-4.4211463788418,5.53048433987253,7.30605648749601,0.661504624159675,-1.21566981419581,1.85140203805017,-0.347248940494499,-37.7255972684075,8.39136283736384,-2.45223215486425,-0.885851343775611,3.5044993209128,0.85601681249675
1,78,-10702.8128044926,NA,-0.0945672665525904,0.121259805967769,-0.998786809627281,-0.961175995140107,0.0360119375206276,-1.83259046935608,1.35022245201424,-1.9298690406464,0.43479287462774,-0.276572294272323,5.32203947397149,1.74704622073349,1.43519313290927,2.14578582952805,9.06008245596849,4.57589121790214,-3.08347427744172,10.8799916227872,-2.02201476753546,-0.640697100994076,-10.7170819689363,-8.64837383115862,-1.12359659406252,-0.167201535345568,5.24717862967501,3.86834031288243
1,79,-9212.90880180395,NA,0.088154564816014,0.000886139041768034,-1.48475141942055,-1.20821480939078,-2.52148771808797,-1.43905748797153,0.551224166562043,-0.202243134382928,0.0273108750440436,-0.460279899852419,3.02206781879376,1.71811641093045,-6.09883740365363,3.48279875579798,-1.57325442492179,5.33607203327549,-6.41351773512546,-1.15934768758657,-0.834921083177493,-0.378526138022957,-12.5191148533098,-32.5821417757554,-0.655990031413417,0.258041068173184,-9.04095574039466,10.7245350760704
1,80,-10228.7762457837,NA,0.0237161030504773,-0.00427929812041162,-2.3084567866566,0.835808723936903,-1.78452397090197,-3.01128735445324,0.938001100321773,0.128842200614514,0.358833671457453,0.0676536435345268,-1.03374310422634,-2.03539847715081,-3.43982018466955,-0.712439967509196,5.38418742904209,-6.34181499950168,-2.65112089843864,-1.56406138092765,-2.43444016426498,-1.38090112792767,-18.250132882933,-8.04746373611126,-0.612755078961554,-0.0615062425252534,2.76314228197106,-0.98599385562136
1,81,-10829.6731829276,NA,0.186084014114633,-0.011806933801092,-2.22909352664252,0.375857285343764,-1.48958382025844,-0.457799749455904,3.09604462478191,-0.542525284666169,0.318227765840294,-0.295040483343655,2.88791747713932,-3.40289307598539,0.0406959522757266,6.97466258059758,1.3477033573667,7.13665352979669,-15.2989463620321,-2.84098726637776,-4.26937944287033,0.27862100639101,-18.1050530142668,19.7833481487317,-1.04097697184426,-0.390676882887213,-4.41376322449956,-0.128440329020572
1,82,-13103.5412580094,NA,-0.0558507528644898,-0.0323520231771172,-1.29693888480795,0.480118645812039,-1.70423881447423,-3.12710056601554,1.55851790968144,-0.332036781518176,0.456926093079648,0.119337178744428,6.32696578321846,2.81741777691023,-3.16677699015726,-3.27690971790273,8.68959156241317,1.65872152754159,3.12516038337566,-3.30251619615216,-1.42041434612434,-1.60112104765494,14.2181769381177,3.88395852302421,-0.134870900456184,0.335045696827656,-12.3968175961578,-0.322066493122854
1,83,-9674.52021048618,NA,0.108289336790135,-0.0329162968970467,0.220589082080449,0.0939854883401116,-1.44001080169643,1.6817428213586,0.520727036588184,-0.330634212914996,0.0897920808342589,0.0491286485946873,3.58743297841142,-0.505734505304582,-0.815223497098223,-2.96687550255659,-5.83618807682768,-10.2242369836287,-13.3602834638547,-6.84689716023442,-2.99612667833223,-0.206360831251081,-1.81468126212195,-13.1057814763649,-0.284593517077163,-0.00918157725482264,-2.082116756451,7.62935853526608
1,84,-9188.70315522778,NA,0.144159475838779,0.0720930014928528,-2.277216266826,-0.381170950055125,-1.89374398555076,1.72934747682641,1.2227077884887,-1.55521315558937,0.483684695780366,-0.25345184789032,6.20125041740354,-2.09095756579132,-1.70913802657155,-3.85051801914631,9.05186636839812,-3.67874971174275,-0.230463417837944,-1.28431672492353,-0.675135312722163,-2.57127918119508,-14.0907959931022,-9.22338147421286,-0.926101136958105,0.00475453349836444,-7.71183606234648,-2.11706253487991
1,85,-9957.58681681696,NA,0.0542405461775562,-0.000175917501881836,0.134570875045685,-0.0351756337940915,-0.214954113482072,-1.90686317871603,0.818593356353154,-1.05219681822633,0.305050251987775,0.0194080541234176,5.11940535444795,-0.457425338806385,1.07631462848495,4.06450961297184,-2.21909346385989,-0.13524711364626,-2.97753352194449,0.515778652609326,-0.227437233937899,-0.378013727867937,-40.3283134172505,-22.49657829171,-0.00766343710729966,0.422166711601252,-13.0361736082294,1.20918119587014
1,86,-10621.8901319401,NA,-0.0188731612378593,-0.0486931825042746,-1.31282862791375,-0.340538806322272,-0.994301953849308,-0.759897348455608,0.484102082509611,-2.74379811954188,0.627210644869579,0.261195358288268,3.90793962261979,1.97183269952129,-8.67093178568153,1.90917941246585,-0.578333975592981,1.23101153150984,-1.43537156749767,-3.55801834742828,-0.200213219389152,-0.590610583467337,-42.5514486912169,4.51199126842359,-1.17279353799373,-1.55456098731894,-5.98452800378447,1.00526453791518
1,87,-9995.49142418072,NA,0.0965307147654571,0.0235622096088778,-1.3822864445268,-0.347828376836624,-3.70238772326355,0.946550686055315,1.91615268934409,-1.87712269668805,0.238869089389543,0.000355097528935064,3.55626691710814,2.93012747802761,-7.43965057276118,2.16600312683061,-0.608132808401741,-2.58917735582419,-8.82374122526828,3.28187554501513,-2.17243970493808,0.536807719002178,-23.9147757279665,1.46340808319131,-1.47065080749944,0.0065373708257129,1.21322429092401,-2.84898271191695
1,88,-10291.3659325468,NA,0.124050688254958,0.0657958998255164,-0.795804018623693,0.19866059213596,-0.690306183916391,-0.665651102970559,1.96789742529074,0.268878885078153,1.04254664702479,-0.108773756482241,0.154002579100441,-0.811536238128596,-8.54229345838504,-6.55773610332861,9.88286972697337,-0.639730697492277,4.65408740817378,-3.63828334628686,-1.10998100407383,-3.09712231495076,6.76689285741034,-7.2241036296472,-0.315327150833177,0.765767789419898,-0.546542555332443,-1.85277021303838
1,89,-9484.10922854646,NA,0.0751574480158953,0.0268617544417183,0.0654350449646162,0.182394897161798,-2.82439842532918,4.96119760821047,1.94675167932508,-0.293912013901039,0.52297834203603,-0.237417692567784,4.1692517834161,3.02118518336846,-6.88687864159747,0.88606631846378,3.46790439867459,-1.86056684286043,-7.09479169313465,-0.483769816638557,-0.278766291106482,-0.54605693564566,-14.6970509196195,44.2362534042507,-0.502864481638997,-0.332117778643291,-15.5733409471391,-2.05804928872039
1,90,-9324.5571807049,NA,0.0412220284986438,-0.0695215998557586,0.405170897938754,0.0404509404199928,-1.4381042984588,1.39093187789326,1.64000729466594,0.0826268388060899,0.356281765839609,0.17662456248889,0.810568762589622,2.73467936417962,-7.02445233049698,-0.448822795989631,3.97600150456191,3.7440044065873,-2.42442596246586,-5.37160088734446,-0.984017013200985,0.338357335928722,-31.7696546260986,22.4719478654308,-1.8444219799019,-1.54285407327927,4.29429302830897,9.51927884766629
1,91,-10002.159201121,NA,0.0687669505573184,-0.0806365622541118,-1.38572561955021,-0.479952093904229,-4.93860675437272,-2.3776764064901,1.35201461374813,0.530673549471555,0.0192571249172779,-0.360657431165173,0.370044859260657,3.20217537094932,-3.44930451607784,-0.637122950116727,6.83142921610594,1.03936938540875,-7.84010742425429,-0.556598865876257,-2.90943281304785,2.98155026365251,-9.68364251189885,0.49947146332791,-1.57548044133199,1.30729732701778,-14.650824487608,0.458031955386754
